Vernier Format 2
Gamma_1.cmbl 20/03/2019 00:07:31 ,
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

448,3512	0,2368072	0,0995695695696	0,751147098606
448,3845	0,2409232	0,121314647981	0,555627365771
448,4178	0,2447648	0,141915248582	0,195710670074
448,4511	0,251076	0,140312979646	-0,318483314813
448,4844	0,2549176	0,114218885552	-0,653578169427
448,5177	0,2584848	0,0897270603937	-0,780933307905
448,551	0,2609544	0,0618018018018	-0,863418195195
448,5843	0,2626008	0,0334187520854	-0,953922446526
448,6176	0,263424	-0,00183116449783	-1,02514203671
448,6509	0,2626008	-0,0398278278278	-0,95105838794
448,6842	0,2604056	-0,067981981982	-0,782842680295
448,7175	0,257936	-0,0906426426426	-0,626274144236
448,7508	0,2543688	-0,110785452119	-0,433809407227
448,7841	0,2502528	-0,120856856857	-0,206975967181
448,8174	0,2461368	-0,12429029029	0,0211940335393
448,8507	0,2417464	-0,119025692359	0,254710276955
448,884	0,2381792	-0,109412078745	0,54951737412
448,9173	0,2340632	-0,0858358358358	0,91936280625
448,9506	0,231868	-0,0444057390724	1,16223497438
448,9839	0,2310448	-0,000457791124458	1,17311839701
449,0172	0,2321424	0,0370810810811	1,06046542594
449,0505	0,2337888	0,0663797130464	0,993064580541
449,0838	0,235984	0,106894227561	0,803845776596
449,1171	0,241472	0,130012679346	0,351324519938
449,1504	0,245588	0,12635035035	-0,0120290460631
449,1837	0,249704	0,122688021355	-0,20716690442
449,217	0,25382	0,114218885552	-0,415479432274
449,2503	0,2576616	0,0959072405739	-0,633338822083
449,2836	0,2604056	0,070042042042	-0,800790780771
449,3169	0,2623264	0,0418878878879	-0,932919350225
449,3502	0,263424	0,00709576242909	-1,01941391954
449,3835	0,2628752	-0,0297564230897	-0,990200521954
449,4168	0,2612288	-0,0606573239907	-0,899887207862
449,4501	0,2587592	-0,0892692692693	-0,796972035989
449,4834	0,255192	-0,113761094428	-0,655487541819
449,5167	0,2513504	-0,138710710711	-0,338722662157
449,55	0,2453136	-0,143517517518	0,17127070347
449,5833	0,2409232	-0,122001334668	0,542452696273
449,6166	0,237356	-0,100714047381	0,717542144525
449,6499	0,2340632	-0,0734754754755	0,839169165829
449,6832	0,2324168	-0,0444057390724	0,933683099182
449,7165	0,2310448	-0,0125892559226	1,05702855564
449,7498	0,2313192	0,0274674674675	1,11908315834
449,7831	0,2329656	0,0647774441108	1,06523885692
449,8164	0,2354352	0,104834167501	0,810719517204
449,8497	0,2406488	0,124061394728	0,397722269038
449,883	0,244216	0,12635035035	0,100051113286
449,9163	0,2488808	0,129097097097	-0,145685113431
449,9496	0,2532712	0,117652318986	-0,398295080756
449,9829	0,2568384	0,100942942943	-0,602979801067
450,0162	0,2601312	0,0778244911578	-0,803654839356
450,0495	0,2623264	0,0455502168835	-0,935974346051
450,0828	0,2631496	0,0125892559226	-0,975689291783
450,1161	0,2631496	-0,0206006006006	-0,959650563699
450,1494	0,2617776	-0,0526459793127	-0,889385659712
450,1827	0,2595824	-0,081944611278	-0,758975525409
450,216	0,2560152	-0,103003003003	-0,614817909891
450,2493	0,2527224	-0,121772439106	-0,4649321772
450,2826	0,2480576	-0,140541875209	-0,126018577804
450,3159	0,2425696	-0,13550617284	0,356288888154
450,3492	0,2384536	-0,111472138805	0,696539048224
450,3825	0,2351608	-0,084004671338	0,874492555062
450,4158	0,2326912	-0,0508148148148	0,951440262418
450,4491	0,231868	-0,0194561227895	0,971297735284
450,4824	0,2313192	0,0137337337337	0,977407726935
450,5157	0,2326912	0,0485258591925	0,902178454731
450,549	0,2348864	0,0743910577244	0,804800462791
450,5823	0,2376304	0,100256256256	0,726325257522
450,6156	0,241472	0,125663663664	0,536915516339
450,6489	0,2461368	0,143975308642	0,120672335109
450,6822	0,2518992	0,136650650651	-0,379965105801
450,7155	0,2557408	0,11192992993	-0,693293115159
450,7488	0,259308	0,0851491491492	-0,834395734852
450,7821	0,2615032	0,0547060393727	-0,898550647188
450,8154	0,2628752	0,0258651985319	-0,959841500938
450,8487	0,263424	-0,00892692692693	-1,01254017893
450,882	0,2623264	-0,0444057390724	-0,97015211185
450,9153	0,2604056	-0,0773667000334	-0,809192019291
450,9486	0,2568384	-0,100027360694	-0,582931390962
450,9819	0,2535456	-0,114676676677	-0,387602595366
451,0152	0,2491552	-0,12635035035	-0,1733710131
451,0485	0,2447648	-0,126121454788	0,0599542930763
451,0818	0,2409232	-0,125892559226	0,395049147691
451,1151	0,2357096	-0,104605271939	0,837450730677
451,1484	0,23324	-0,0624884884885	1,05893792803
451,1817	0,231868	-0,0263229896563	1,04881825436
451,215	0,2315936	0,00755355355355	0,993637392258
451,2483	0,2324168	0,0384544544544	0,959650563698
451,2816	0,2340632	0,0718732065398	0,907715634664
451,3149	0,237356	0,100485151818	0,781124245144
451,3482	0,2406488	0,128639305973	0,498346194042
451,3815	0,2464112	0,140312979646	0,0315046444511
451,4148	0,2508016	0,127494828162	-0,349606084786
451,4481	0,2549176	0,110556556557	-0,548753625163
451,4814	0,2582104	0,0897270603937	-0,690047182095
451,5147	0,2609544	0,0659219219219	-0,843369785089
451,548	0,2628752	0,0338765432099	-0,989245835759
451,5813	0,263424	-0,00434901568235	-1,00490268937
451,6146	0,2623264	-0,0361654988322	-0,915544061468
451,6479	0,2609544	-0,0652352352352	-0,80308202764
451,6812	0,257936	-0,0911004337671	-0,642121935082
451,7145	0,2546432	-0,108725392059	-0,464359365483
451,7478	0,2505272	-0,121314647981	-0,290606477905
451,7811	0,2464112	-0,127265932599	-0,103106109112
451,8144	0,2422952	-0,134819486153	0,269030569887
451,8477	0,2365328	-0,115592258926	0,792007667773
451,881	0,2337888	-0,0725598932265	1,05798324183
451,9143	0,2321424	-0,0375388722055	1,10247161854
451,9476	0,2313192	-0,00137337337337	1,15173342623
451,9809	0,231868	0,0382255588922	1,17540964388
452,0142	0,2335144	0,0846913580247	0,972634295958
452,0475	0,2381792	0,111472138805	0,537488328057
452,0808	0,2417464	0,114905572239	0,230652184829
452,1141	0,245588	0,120399065732	0,088976753419
452,1474	0,249704	0,124519185853	-0,126209515043
452,1807	0,2543688	0,114905572239	-0,412424436449
452,214	0,2576616	0,0945338672005	-0,641549123364
452,2473	0,26068	0,0707287287287	-0,82007544192
452,2806	0,2626008	0,0393700367034	-0,95735931683
452,3139	0,263424	0,00434901568235	-1,00318425421
452,3472	0,2628752	-0,0304431097764	-0,952204011374
452,3805	0,2612288	-0,0604284284284	-0,84527915748
452,4138	0,2587592	-0,0862936269603	-0,737972429108
452,4471	0,2554664	-0,110785452119	-0,587895759178
452,4804	0,251076	-0,125892559226	-0,392376026342
452,5137	0,2472344	-0,140770770771	-0,0654914730095
452,547	0,2411976	-0,137795128462	0,454048754571
452,5803	0,2370816	-0,106436436436	0,848716027783
452,6136	0,2340632	-0,0707287287287	0,946857768679
452,6469	0,2326912	-0,040972305639	0,941702463224
452,6802	0,2313192	-0,0114447781114	0,994592078454
452,7135	0,2315936	0,0260940940941	1,02571484843
452,7468	0,23324	0,059970637304	0,964805869155
452,7801	0,2357096	0,0901848515182	0,86227257176
452,8134	0,2390024	0,122688021355	0,591141692243
452,8467	0,2444904	0,136421755088	0,137856686628
452,88	0,2488808	0,126808141475	-0,193610360444
452,9133	0,2527224	0,11811011011	-0,377291984455
452,9466	0,2568384	0,104376376376	-0,600879491437
452,9799	0,2601312	0,0778244911578	-0,804418588314
453,0132	0,262052	0,0480680680681	-0,927191233053
453,0465	0,263424	0,0148782115449	-0,994592078454
453,0798	0,2631496	-0,0210583917251	-0,965951492589
453,1131	0,2617776	-0,0505859192526	-0,884421291494
453,1464	0,2598568	-0,0805712379045	-0,76279427019
453,1797	0,2562896	-0,105063063063	-0,535388018427
453,213	0,252448	-0,116736736737	-0,294807097165
453,2463	0,248332	-0,12223023023	-0,107115791133
453,2796	0,244216	-0,122459125792	0,0656824102492
453,3129	0,2403744	-0,123832499166	0,398486017994
453,3462	0,2351608	-0,101171838505	0,85597164287
453,3795	0,2329656	-0,0585972639306	1,0866238277
453,4128	0,2315936	-0,0215161828495	1,09292475659
453,4461	0,2315936	0,013962629296	1,05492824601
453,4794	0,2324168	0,0498992325659	0,973588982153
453,5127	0,2351608	0,0801134467801	0,846806655393
453,546	0,2379048	0,104605271939	0,723652136176
453,5793	0,2417464	0,134819486153	0,410706001297
453,6126	0,2477832	0,138710710711	-0,0801936404206
453,6459	0,2516248	0,122688021355	-0,400586327625
453,6792	0,2557408	0,107580914248	-0,587322947461
453,7125	0,2590336	0,0842335669002	-0,755729592344
453,7458	0,2615032	0,0563083083083	-0,886521601125
453,7791	0,2628752	0,024034034034	-0,975116480065
453,8124	0,2631496	-0,00984250917584	-1,00662112452
453,8457	0,2623264	-0,046008008008	-0,936738095008
453,879	0,2598568	-0,0753066399733	-0,763748956386
453,9123	0,2571128	-0,0972806139473	-0,562882980857
453,9456	0,2532712	-0,113532198866	-0,348842335829
453,9789	0,2491552	-0,119025692359	-0,170697891752
454,0122	0,2453136	-0,121543543544	-0,0460158746223
454,0455	0,241472	-0,129783783784	0,289269917231
454,0788	0,2357096	-0,110327660994	0,82217575155
454,1121	0,23324	-0,0652352352352	1,09903474824
454,1454	0,231868	-0,0290697364031	1,13989531741
454,1787	0,2313192	0,00824024024024	1,18075588657
454,212	0,2321424	0,0505859192526	1,14543249734
454,2453	0,234612	0,0927027027027	0,875638178497
454,2786	0,2390024	0,114447781114	0,446793139486
454,3119	0,242844	0,117194527861	0,144539489996
454,3452	0,2466856	0,119025692359	-0,0148931046502
454,3785	0,2508016	0,11811011011	-0,201629724486
454,4118	0,2549176	0,106436436436	-0,411087875774
454,4451	0,257936	0,0906426426426	-0,621309776019
454,4784	0,2612288	0,0656930263597	-0,837832605155
454,5117	0,2626008	0,0315875875876	-0,957741191308
454,545	0,2631496	0,000457791124458	-1,01521330028
454,5783	0,2628752	-0,0368521855189	-1,01865017058
454,6116	0,26068	-0,0721021021021	-0,887858161799
454,6449	0,2576616	-0,0970517183851	-0,708186219809
454,6782	0,2540944	-0,116507841175	-0,55371799338
454,7115	0,2502528	-0,140084084084	-0,222823758026
454,7448	0,2439416	-0,139168501835	0,302826461207
454,7781	0,2401	-0,112158825492	0,622455399455
454,8114	0,2368072	-0,089955955956	0,718114956242
454,8447	0,2340632	-0,065006339673	0,795635475315
454,878	0,2324168	-0,0384544544545	0,900078145101
454,9113	0,2313192	-0,00572238905572	1,01845923334
454,9446	0,231868	0,0318164831498	1,06008355146
454,9779	0,2335144	0,067981981982	0,993255517779
455,0112	0,2365328	0,0995695695695	0,835350421046
455,0445	0,2401	0,12841041041	0,516676168995
455,0778	0,245588	0,140084084084	0,0351324519945
455,1111	0,2502528	0,127037037037	-0,341777657982
455,1444	0,2540944	0,109412078745	-0,499109942998
455,1777	0,2573872	0,0929315982649	-0,607944169283
455,211	0,2604056	0,0723309976643	-0,785515801643
455,2443	0,2626008	0,0402856189523	-0,948767141071
455,2776	0,2631496	0,00526459793126	-0,998792697714
455,3109	0,2628752	-0,0283830497164	-0,966142429829
455,3442	0,2612288	-0,0604284284284	-0,868764437889
455,3775	0,2587592	-0,0881247914581	-0,705704035701
455,4108	0,255192	-0,109412078745	-0,489372143804
455,4441	0,251076	-0,119483483483	-0,290224603427
455,4774	0,2472344	-0,126579245913	-0,117617339283
455,5107	0,242844	-0,134361695028	0,243635917087
455,544	0,237356	-0,115134467801	0,719260579677
455,5773	0,234612	-0,0780533867201	0,964233057438
455,6106	0,2324168	-0,0446346346346	1,01005799482
455,6439	0,2315936	-0,00984250917584	0,989436772997
455,6772	0,231868	0,0212872872873	0,950294638983
455,7105	0,2329656	0,0533326659993	0,903896889883
455,7438	0,2354352	0,0835468802136	0,794871726359
455,7771	0,238728	0,108038705372	0,622073524977
455,8104	0,242844	0,124976976977	0,410133189579
455,8437	0,24696	0,13962629296	0,0649186612928
455,877	0,2527224	0,135277277277	-0,427508478337
455,9103	0,2568384	0,105520854188	-0,763558019147
455,9436	0,2595824	0,0762222222222	-0,863036320716
455,9769	0,2617776	0,0487547547548	-0,936929032247
456,0102	0,2631496	0,0137337337337	-0,985618028216
456,0435	0,2626008	-0,0194561227895	-0,958504940265
456,0768	0,2617776	-0,0505859192526	-0,895113776885
456,1101	0,259308	-0,0817157157157	-0,744846169716
456,1434	0,2560152	-0,102545211879	-0,534815206709
456,1767	0,2521736	-0,115134467801	-0,366599499065
456,21	0,248332	-0,124519185853	-0,22606969109
456,2433	0,244216	-0,138024024024	0,128691699152
456,2766	0,2381792	-0,123374708041	0,665989089969
456,3099	0,2351608	-0,0842335669002	0,953349634808
456,3432	0,2329656	-0,0512726059393	0,991728019867
456,3765	0,231868	-0,0206006006006	1,05110950123
456,4098	0,2313192	0,0171671671672	1,12595689895
456,4431	0,2329656	0,0565372038705	1,10991817087
456,4764	0,2348864	0,0984250917584	0,866282253781
456,5097	0,2401	0,12223023023	0,399631641429
456,543	0,2439416	0,119483483483	0,0666370964447
456,5763	0,2477832	0,119712379046	-0,0824848872897
456,6096	0,2518992	0,117194527861	-0,287933356558
456,6429	0,2560152	0,102774107441	-0,53901582597
456,6762	0,2590336	0,0785111778445	-0,719833391394
456,7095	0,2612288	0,0524170837504	-0,824466998419
456,7428	0,2626008	0,0233473473473	-0,903515015405
456,7761	0,2628752	-0,00846913580247	-0,952013074135
456,8094	0,262052	-0,040972305639	-0,968624613937
456,8427	0,2601312	-0,0739332665999	-0,931582789552
456,876	0,2571128	-0,104834167501	-0,799454220096
456,9093	0,2532712	-0,135048381715	-0,434764093422
456,9426	0,2472344	-0,138939606273	0,0717924018997
456,9759	0,2433928	-0,122916916917	0,390275716712
457,0092	0,2392768	-0,108267600934	0,564028604291
457,0425	0,235984	-0,0867514180848	0,737781491869
457,0758	0,23324	-0,0579105772439	0,869910061324
457,1091	0,2321424	-0,0274674674675	0,961368998851
457,1424	0,2313192	0,00595128461795	1,0436629489
457,1757	0,2324168	0,0437190523857	1,05664668116
457,209	0,2343376	0,0780533867201	0,977980538652
457,2423	0,237356	0,115821154488	0,686419374552
457,2756	0,242844	0,130012679346	0,223014695265
457,3089	0,2466856	0,123832499166	-0,0714105274221
457,3422	0,2508016	0,120856856857	-0,243635917087
457,3755	0,2549176	0,110556556557	-0,467223424069
457,4088	0,2584848	0,0906426426427	-0,703985600549
457,4421	0,2612288	0,0613440106773	-0,876020052975
457,4754	0,2626008	0,0292986319653	-0,949721827266
457,5087	0,2631496	-0,00251785118452	-0,978171475891
457,542	0,2626008	-0,03799666333	-0,929100605443
457,5753	0,2604056	-0,0672952952953	-0,788379860229
457,6086	0,257936	-0,0904137470804	-0,631047575214
457,6419	0,2543688	-0,110327660994	-0,444883767095
457,6752	0,2502528	-0,120627961295	-0,239244360588
457,7085	0,2461368	-0,123832499166	-0,0649186612928
457,7418	0,2422952	-0,129783783784	0,251082469412
457,7751	0,2368072	-0,114447781114	0,744846169716
457,8084	0,2337888	-0,0734754754755	1,04920012884
457,8417	0,2321424	-0,0352499165833	1,0787954009
457,875	0,2315936	-0,000228895562229	1,02055954297
457,9083	0,2321424	0,0325031698365	0,94036590255
457,9416	0,2337888	0,0634040707374	0,830004178353
457,9749	0,2365328	0,0885825825826	0,696729985463
458,0082	0,2398256	0,109640974308	0,549708311359
458,0415	0,2439416	0,125434768101	0,360680444653
458,0748	0,2480576	0,140084084084	-0,0120290460632
458,1081	0,2540944	0,129783783784	-0,514575859365
458,1414	0,2573872	0,0981961961962	-0,806709835183
458,1747	0,2604056	0,0693553553553	-0,895495651362
458,208	0,262052	0,03799666333	-0,931391852312
458,2413	0,2628752	0,00846913580247	-0,972825233196
458,2746	0,2628752	-0,0276963630297	-0,976834915218
458,3079	0,2609544	-0,0611151151151	-0,848525090545
458,3412	0,2584848	-0,0853780447114	-0,669235023033
458,3745	0,255192	-0,105291958625	-0,479443407371
458,4078	0,2513504	-0,118796796797	-0,25356465352
458,4411	0,24696	-0,122916916917	-0,00725561508567
458,4744	0,242844	-0,116278945612	0,18597287088
458,5077	0,2395512	-0,113761094428	0,46703248683
458,541	0,234612	-0,0913293293293	0,885948789408
458,5743	0,2326912	-0,0471524858192	1,09387944278
458,6076	0,231868	-0,0107580914248	1,08490539255
458,6409	0,2321424	0,0231184517851	1,07841352642
458,6742	0,23324	0,0592839506173	1,06886666446
458,7075	0,2357096	0,102545211879	0,829431366635
458,7408	0,2409232	0,122001334668	0,381492603714
458,7741	0,2444904	0,121085752419	0,0899314396137
458,8074	0,2486064	0,125205872539	-0,119717648914
458,8407	0,2532712	0,115821154488	-0,374809800346
458,874	0,256564	0,0984250917584	-0,579685457896
458,9073	0,2598568	0,0771378044711	-0,773104881101
458,9406	0,262052	0,0455502168836	-0,910579693251
458,9739	0,2628752	0,0132759426093	-0,950103701744
459,0072	0,2628752	-0,0180827494161	-0,96155993609
459,0405	0,2617776	-0,0515015015015	-0,942084337702
459,0738	0,259308	-0,081944611278	-0,870864747519
459,1071	0,2562896	-0,110098765432	-0,735681182239
459,1404	0,2521736	-0,138939606273	-0,363926377718
459,1737	0,2461368	-0,140770770771	0,175280385491
459,207	0,2420208	-0,119254587921	0,506365558084
459,2403	0,2384536	-0,0997984651318	0,62761070491
459,2736	0,2354352	-0,0798845512179	0,767376763929
459,3069	0,2326912	-0,048983650317	0,900460019579
459,3402	0,2321424	-0,0162515849183	0,953349634809
459,3735	0,231868	0,0128181514848	1,03201577732
459,4068	0,2326912	0,0496703370037	1,12920283202
459,4401	0,234612	0,0981961961961	0,929864354399
459,4734	0,2401	0,122459125792	0,430181599685
459,5067	0,2436672	0,12017017017	0,0803845776603
459,54	0,2477832	0,121314647981	-0,093750184396
459,5733	0,2518992	0,115821154488	-0,284114611775
459,6066	0,2557408	0,103460794127	-0,495291198216
459,6399	0,2590336	0,081944611278	-0,689856244856
459,6732	0,2612288	0,0572238905572	-0,861699760043
459,7065	0,2631496	0,0235762429096	-0,987145526129
459,7398	0,2628752	-0,0128181514848	-0,979889911043
459,7731	0,262052	-0,043032365699	-0,908288446382
459,8064	0,2601312	-0,0746199532866	-0,77978768447
459,8397	0,2568384	-0,0977384050717	-0,579303583419
459,873	0,2532712	-0,111472138805	-0,410706001297
459,9063	0,2494296	-0,122916916917	-0,265020887866
459,9396	0,2453136	-0,135963963964	0,0687374060748
459,9729	0,2395512	-0,124748081415	0,56421954153
460,0062	0,2362584	-0,0908715382049	0,86017226213
460,0395	0,2337888	-0,0606573239907	0,948385266592
460,0728	0,2321424	-0,0276963630297	0,99096427091
460,1061	0,231868	0,00663797130463	0,978171475891
